DateTime,Corrected_PV
2026-02-11 00:00:00,-0.0057829833
2026-02-11 01:00:00,-0.0057829833
2026-02-11 02:00:00,-0.006504701
2026-02-11 03:00:00,-0.006504701
2026-02-11 04:00:00,-0.006504701
2026-02-11 05:00:00,-0.006504701
2026-02-11 06:00:00,-0.006183964
2026-02-11 07:00:00,-0.0011056884
2026-02-11 08:00:00,0.010145915
2026-02-11 09:00:00,0.041272245
2026-02-11 10:00:00,0.1133799
2026-02-11 11:00:00,0.27073607
2026-02-11 12:00:00,0.47200167
2026-02-11 13:00:00,0.37988383
2026-02-11 14:00:00,0.4079354
2026-02-11 15:00:00,0.3156577
2026-02-11 16:00:00,0.04887108
2026-02-11 17:00:00,0.0033802898
2026-02-11 18:00:00,0.003003317
2026-02-11 19:00:00,0.003003317
2026-02-11 20:00:00,0.003003317
2026-02-11 21:00:00,0.003003317
2026-02-11 22:00:00,0.003003317
2026-02-11 23:00:00,0.003003317
2026-02-12 00:00:00,-0.006504701
2026-02-12 01:00:00,-0.006504701
2026-02-12 02:00:00,-0.006504701
2026-02-12 03:00:00,-0.0072674127
2026-02-12 04:00:00,-0.006946676
2026-02-12 05:00:00,-0.006946676
2026-02-12 06:00:00,-0.006946676
2026-02-12 07:00:00,-0.0011241492
2026-02-12 08:00:00,0.0046818536
2026-02-12 09:00:00,0.053796317
2026-02-12 10:00:00,0.2357446
2026-02-12 11:00:00,0.66098446
2026-02-12 12:00:00,0.665149
2026-02-12 13:00:00,0.44343975
2026-02-12 14:00:00,0.39134532
2026-02-12 15:00:00,0.31275353
2026-02-12 16:00:00,0.04887108
2026-02-12 17:00:00,0.0033802898
2026-02-12 18:00:00,0.002879853
2026-02-12 19:00:00,0.004332366
2026-02-12 20:00:00,0.0059999595
2026-02-12 21:00:00,0.010184124
2026-02-12 22:00:00,0.011686276
2026-02-12 23:00:00,0.0123024415
2026-02-13 00:00:00,0.0009948055
2026-02-13 01:00:00,0.0009948055
2026-02-13 02:00:00,0.0009948055
2026-02-13 03:00:00,0.0009948055
2026-02-13 04:00:00,0.00026483994
2026-02-13 05:00:00,-0.0014892294
2026-02-13 06:00:00,-0.001370611
2026-02-13 07:00:00,0.004550602
2026-02-13 08:00:00,0.02857676
2026-02-13 09:00:00,0.2060259
2026-02-13 10:00:00,0.6609687
2026-02-13 11:00:00,1.3303295
2026-02-13 12:00:00,1.8583556
2026-02-13 13:00:00,2.1504662
2026-02-13 14:00:00,1.7008699
2026-02-13 15:00:00,0.5936411
2026-02-13 16:00:00,0.090748034
2026-02-13 17:00:00,0.016699994
2026-02-13 18:00:00,0.0060785483
2026-02-13 19:00:00,0.005995142
2026-02-13 20:00:00,0.0066113085
2026-02-13 21:00:00,0.0066113085
2026-02-13 22:00:00,0.0066113085
2026-02-13 23:00:00,0.0058813416
